0.324,0.32609,0.32981,0.33346,0.3365,0.34624,0.35102,0.35556,0.34928,0.3529,0.3617,0.36713,0.37834,0.39674,0.37485,0.38439,0.39377,0.3784,0.42128,0.39983,0.41003,0.42357,0.44142,0.41838,0.43456,0.45086,0.47651,0.45163,0.4845,0.50044,0.31922,0.32098,0.32284,0.32457,0.32706,0.33089,0.33463,0.33779,0.32873,0.32948,0.33347,0.33488,0.33888,0.34949,0.35907,0.35581,0.35418,0.35736,0.36335,0.37265,0.38558,0.39731,0.38261,0.39061,0.40649,0.4191,0.44002,0.40858,0.41894,0.43649,0.4526,0.43285,0.44748,0.46784,0.49652,0.47315,0.49904,0.52733,0.48691,0.51183,0.54616,0.3285,0.3295,0.33393,0.33924,0.34221,0.34991,0.36044,0.35856,0.3603,0.3613,0.36894,0.37414,0.38926,0.40843,0.38718,0.39893,0.41272,0.42606,0.43753,0.41652,0.42733,0.44721,0.4648,0.44423,0.46139,0.48227,0.50151,0.49088,0.50649,0.52432,0.32208,0.32272,0.32642,0.32675,0.3286,0.33397,0.33946,0.34373,0.33162,0.33203,0.33901,0.34178,0.34701,0.35349,0.36485,0.37116,0.36469,0.36584,0.37598,0.38583,0.40006,0.41291,0.39482,0.39954,0.40824,0.42491,0.43973,0.41532,0.42814,0.43858,0.46304,0.47198,0.45862,0.47381,0.49407,0.48022,0.50498,0.51829,0.33592,0.33512,0.33894,0.34522,0.34966,0.3609,0.36717,0.36732,0.36882,0.37195,0.37668,0.39205,0.40488,0.39629,0.40619,0.41448,0.42773,0.45157,0.42357,0.43447,0.44687,0.45969,0.46734,0.46522,0.48177,0.49119,0.49282,0.51318,0.52942,0.32569,0.32529,0.32842,0.33094,0.33138,0.33553,0.34142,0.33823,0.33851,0.33762,0.34246,0.34751,0.35263,0.35982,0.37086,0.35953,0.3699,0.37283,0.38198,0.39196,0.40893,0.40048,0.40608,0.41935,0.43439,0.4393,0.42802,0.43725,0.44945,0.46305,0.46606,0.48268,0.49278,0.49678,0.34227,0.34017,0.34513,0.34865,0.3515,0.36128,0.36493,0.36984,0.37178,0.37547,0.3814,0.39301,0.40968,0.3976,0.40792,0.42018,0.4315,0.43333,0.42814,0.43582,0.44894,0.46361,0.45364,0.4656,0.4797,0.4885,0.32713,0.32733,0.32808,0.33005,0.33189,0.33669,0.33886,0.34066,0.3437,0.34186,0.34397,0.34814,0.35403,0.36141,0.36642,0.37092,0.37057,0.37533,0.38138,0.39192,0.40513,0.39738,0.40677,0.41543,0.43142,0.42682,0.43307,0.44619,0.44843,0.45003,0.45804,0.46904,0.47998,0.34068,0.34026,0.34066,0.34492,0.34663,0.34918,0.35717,0.36407,0.36559,0.36747,0.36806,0.37363,0.38019,0.38948,0.40529,0.39198,0.39341,0.39747,0.40246,0.41276,0.42239,0.41624,0.41826,0.42921,0.44012,0.43349,0.44264,0.44788,0.45859,0.46525,0.3267,0.32719,0.32714,0.3273,0.32846,0.33051,0.33238,0.33312,0.32915,0.33941,0.33986,0.33963,0.34476,0.34537,0.34619,0.35268,0.35119,0.36337,0.36536,0.36406,0.36933,0.37425,0.38324,0.3885,0.38518,0.3879,0.3864,0.39432,0.40564,0.41542,0.40166,0.40968,0.40865,0.42239,0.43347,0.42777,0.43085,0.44218,0.44101,0.44204,0.44777,0.33781,0.33811,0.33765,0.33914,0.34258,0.3444,0.34939,0.34816,0.35927,0.35981,0.3595,0.36547,0.36758,0.37646,0.37992,0.37665,0.38151,0.38086,0.38914,0.39571,0.4074,0.39886,0.40127,0.40085,0.4123,0.41345,0.41414,0.41861,0.42033,0.42545,0.43263,0.4325,0.32437,0.32494,0.32453,0.32477,0.32644,0.32743,0.33125,0.33084,0.32338,0.33565,0.33534,0.33624,0.3358,0.33696,0.34126,0.34324,0.34272,0.35473,0.35731,0.35614,0.35971,0.36528,0.36879,0.36802,0.37301,0.37493,0.37567,0.38077,0.38983,0.39192,0.39158,0.38984,0.39083,0.40148,0.40705,0.40666,0.4037,0.40927,0.41386,0.41628,0.33481,0.33319,0.33397,0.3321,0.33239,0.33309,0.33204,0.33549,0.35203,0.34837,0.3489,0.35042,0.35122,0.35701,0.36007,0.36384,0.36417,0.36409,0.36924,0.37231,0.37705,0.37572,0.37984,0.3765,0.3841,0.38751,0.39299,0.39314,0.39235,0.32092,0.32141,0.32161,0.3207,0.32004,0.32032,0.31986,0.32104,0.32004,0.32884,0.3258,0.32891,0.32995,0.32869,0.32909,0.32828,0.32848,0.34198,0.3401,0.34152,0.34102,0.34297,0.34341,0.34232,0.35453,0.35041,0.35292,0.35401,0.35735,0.35756,0.36265,0.36083,0.36191,0.36838,0.36297,0.36998,0.37101,0.31937,0.31934,0.31787,0.31902,0.31673,0.31628,0.31724,0.31482,0.32304,0.3259,0.32242,0.32328,0.324,0.32413,0.32216,0.33067,0.32644,0.33098,0.32688,0.32741,0.33107,0.33476,0.32989,0.33081,0.33766,0.33344,0.31231,0.31213,0.31238,0.31171,0.31104,0.31131,0.31011,0.31002,0.30992,0.31192,0.31308,0.31211,0.30883,0.31158,0.30879,0.30847,0.3086,0.30799,0.31499,0.31445,0.31246,0.31268,0.31062,0.30854,0.30821,0.31286,0.31045,0.31013,0.31084,0.30649,0.31084,0.30683,0.29926,0.30536,0.3016,0.30622,0.30682,0.30207,0.30417,0.30289,0.30185,0.30008,0.30106,0.29699,0.2979,0.29181,0.29266,0.28616,0.28758,0.29271,0.29051,0.28377,0.27961,0.27294,0.28283,0.27713,0.26766,0.27264,0.26412,0.2594,0.2588,0.30672,0.30633,0.30728,0.30604,0.30514,0.30403,0.30371,0.30375,0.30025,0.30192,0.30184,0.29777,0.29833,0.29654,0.29644,0.29683,0.2918,0.28969,0.28636,0.28202,0.27956,0.28216,0.28002,0.27888,0.27337,0.27014,0.26071,0.26673,0.25882,0.24968,0.24692,0.25693,0.25134,0.29811,0.29849,0.29758,0.29723,0.29612,0.29095,0.2929,0.29392,0.28657,0.2841,0.2776,0.28002,0.27271,0.2723,0.27323,0.27055,0.26332,0.26133,0.25157,0.25651,0.24852,0.23939,0.23345,0.25316,0.23714,0.3046,0.30476,0.30303,0.30227,0.30096,0.29893,0.29921,0.29866,0.29655,0.29533,0.29528,0.29414,0.2914,0.29027,0.28811,0.28817,0.2815,0.28076,0.27423,0.27116,0.26427,0.26143,0.26433,0.25668,0.25137,0.23921,0.24938,0.24263,0.23075,0.22539,0.2322,0.29429,0.29464,0.29383,0.29101,0.2896,0.28655,0.28394,0.28739,0.27783,0.27669,0.26799,0.2662,0.25949,0.25248,0.25913,0.25105,0.24275,0.232,0.23732,0.24289,0.23203,0.22268,0.22034,0.22112,0.30218,0.30153,0.30069,0.2999,0.3002,0.29487,0.29187,0.29108,0.29493,0.29324,0.29085,0.28853,0.28614,0.28256,0.28031,0.2798,0.27458,0.27088,0.26603,0.26073,0.25324,0.24814,0.25454,0.24371,0.23916,0.22443,0.23779,0.2252,0.21613,0.21509,0.28967,0.2902,0.28823,0.28802,0.2823,0.27788,0.27427,0.27373,0.27207,0.26726,0.25936,0.25577,0.24707,0.24578,0.24772,0.239,0.23062,0.2178,0.23218,0.21824,0.20414,0.20109,0.30134,0.30112,0.30069,0.29712,0.29653,0.29354,0.2915,0.29381,0.29197,0.29021,0.28561,0.2843,0.28177,0.27416,0.27189,0.27256,0.26652,0.26471,0.26079,0.25221,0.24114,0.23232,0.24415,0.23477,0.22537,0.2116,0.23122,0.21192,0.20114,0.19631,0.29205,0.28964,0.28666,0.28459,0.279,0.27444,0.27211,0.27173,0.26638,0.26172,0.25735,0.25004,0.23962,0.23257,0.24223,0.2294,0.22023,0.20747,0.2285,0.20625,0.1946,0.1924,0.3027,0.30093,0.30159,0.29503,0.29582,0.29701,0.29261,0.29055,0.29517,0.29106,0.28968,0.28489,0.27988,0.27314,0.26978,0.26883,0.26744,0.2622,0.25905,0.25068,0.24434,0.23345,0.24239,0.23525,0.2192,0.21425,0.20637,0.22247,0.21099,0.19917,0.19483,0.29514,0.29401,0.28971,0.2867,0.27993,0.2755,0.26888,0.26342,0.26966,0.26572,0.26128,0.25393,0.24351,0.23303,0.24135,0.23583,0.22856,0.21272,0.20515,0.22091,0.2175,0.20453,0.18855,0.20328,0.18915,0.30464,0.30222,0.30211,0.30104,0.29886,0.29751,0.29196,0.29144,0.29754,0.29544,0.29264,0.28854,0.28533,0.27719,0.27196,0.26784,0.27243,0.27143,0.26625,0.25798,0.24681,0.24075,0.23178,0.25076,0.24184,0.23374,0.22308,0.21428,0.23026,0.22245,0.21166,0.19638,0.20481,0.19881,0.29853,0.29767,0.29585,0.29342,0.28696,0.28169,0.27453,0.26999,0.27795,0.27462,0.27063,0.26315,0.25243,0.24606,0.24188,0.26325,0.25565,0.24959,0.24049,0.23177,0.21886,0.23839,0.23065,0.22003,0.20593,0.21336,0.20115,0.18393,0.30736,0.30596,0.30357,0.30206,0.30183,0.29579,0.29242,0.29166,0.30145,0.30057,0.29771,0.29413,0.29033,0.28385,0.27817,0.28218,0.284,0.28143,0.27629,0.26903,0.26136,0.249,0.24407,0.27009,0.26488,0.25783,0.24901,0.24156,0.22579,0.24725,0.23932,0.23113,0.21727,0.21022,0.2218,0.21339,0.20157,0.20474,0.19058,0.30291,0.3029,0.30046,0.29831,0.29415,0.29006,0.2827,0.2816,0.28603,0.28569,0.28515,0.27951,0.26944,0.26145,0.25485,0.28228,0.27306,0.26888,0.26211,0.25412,0.24348,0.24145,0.26168,0.25577,0.24719,0.23771,0.22832,0.24689,0.23395,0.22375,0.21398,0.2234,0.21614,0.30785,0.30765,0.30726,0.30637,0.306,0.30395,0.29779,0.29954,0.30497,0.30511,0.30214,0.30051,0.29851,0.29486,0.29028,0.29159,0.29374,0.29195,0.28928,0.28573,0.27917,0.27533,0.27391,0.28159,0.27823,0.27332,0.26881,0.26255,0.26685,0.27586,0.26906,0.26247,0.25703,0.25192,0.26186,0.25354,0.24405,0.30799,0.3069,0.30621,0.30474,0.30335,0.30008,0.29838,0.30055,0.30003,0.29774,0.29797,0.29316,0.29052,0.2885,0.28534,0.29067,0.28841,0.28494,0.28173,0.28217,0.28593,0.2816,0.27792,0.27962,0.27344,0.27852,0.27067,0.26969,0.31108,0.31087,0.31018,0.30947,0.30895,0.30793,0.30662,0.30911,0.3098,0.30784,0.30788,0.3071,0.30873,0.30584,0.30196,0.30143,0.30622,0.30421,0.30154,0.30344,0.3007,0.29592,0.29697,0.30223,0.29927,0.29785,0.29895,0.29654,0.30565,0.29579,0.29596,0.29325,0.29086,0.29085,0.2979,0.28851,0.31396,0.3131,0.31335,0.31329,0.31348,0.31336,0.31121,0.31299,0.316,0.31485,0.31419,0.31435,0.31278,0.31506,0.3139,0.31646,0.31649,0.31492,0.31388,0.31346,0.31918,0.31803,0.31721,0.31536,0.31208,0.31368,0.31328,0.31524,0.31687,0.31405,0.31352,0.31371,0.31314,0.31463,0.3159,0.31499,0.31744,0.3165,0.31703,0.31533,0.31637,0.31738,0.31777,0.31826,0.31722,0.32021,0.32066,0.32191,0.32181,0.32319,0.32363,0.32425,0.32676,0.32759,0.32699,0.32662,0.3309,0.32867,0.33237,0.33378,0.3336,0.33293,0.33446,0.33744,0.3384,0.33762,0.3417,0.31858,0.31789,0.31889,0.32135,0.32223,0.32424,0.32673,0.32724,0.32932,0.32821,0.33055,0.33158,0.33809,0.34309,0.33638,0.33911,0.3391,0.34031,0.34312,0.34777,0.35147,0.34833,0.35043,0.36005,0.35955,0.35287,0.35991,0.3638,0.36606,0.36795,0.37026,0.31735,0.31703,0.31711,0.31864,0.32007,0.32282,0.32215,0.32202,0.3213,0.32141,0.32327,0.32706,0.32596,0.33135,0.33702,0.33495,0.33446,0.33727,0.34045,0.34516,0.3518,0.358,0.35232,0.34931,0.35257,0.35794,0.36065,0.36952,0.37108,0.36374,0.36841,0.38147,0.3907,0.3824,0.39555,0.40602,0.40642,0.41303,0.32262,0.32305,0.32502,0.32773,0.3321,0.33718,0.34414,0.33554,0.34098,0.3417,0.34595,0.35337,0.3619,0.36954,0.35946,0.3577,0.35963,0.36594,0.37596,0.38503,0.39237,0.38127,0.38528,0.39585,0.40813,0.40194,0.41852,0.43348,0.43288,0.43821,0.31755,0.31765,0.31973,0.32059,0.32207,0.32602,0.32563,0.32869,0.3215,0.32296,0.34736,0.33207,0.33267,0.34213,0.34781,0.35357,0.34664,0.34736,0.35257,0.35986,0.36946,0.37886,0.37123,0.36438,0.3694,0.37831,0.39178,0.39674,0.40535,0.38885,0.39755,0.41108,0.42767,0.41718,0.43406,0.453,0.45686,0.4698
0.32935,0.3288,0.32895,0.32809,0.32736,0.3258,0.32392,0.31909,0.3307,0.33145,0.32918,0.32532,0.323,0.31824,0.32821,0.32522,0.32532,0.32249,0.31252,0.32903,0.32456,0.31973,0.31318,0.32511,0.32214,0.31351,0.3077,0.31806,0.31046,0.29915,0.32934,0.32994,0.32946,0.32919,0.32893,0.3291,0.32632,0.32791,0.33157,0.33051,0.33124,0.32962,0.33003,0.32916,0.32841,0.32499,0.33494,0.33343,0.33275,0.33209,0.33098,0.32862,0.33508,0.335,0.33404,0.33124,0.32272,0.33615,0.33399,0.33447,0.3273,0.33421,0.33443,0.33036,0.32542,0.33072,0.32476,0.31846,0.32877,0.32286,0.31336,0.33322,0.33412,0.33286,0.33335,0.33238,0.33287,0.33264,0.33033,0.34,0.3385,0.33974,0.33766,0.33713,0.33675,0.3429,0.34325,0.34279,0.34107,0.33812,0.34831,0.34711,0.34523,0.3395,0.3493,0.34866,0.34653,0.34172,0.3501,0.3423,0.33807,0.3329,0.33264,0.33426,0.3324,0.33276,0.33185,0.33414,0.33043,0.3364,0.33471,0.33791,0.33713,0.33743,0.33854,0.34164,0.33357,0.34678,0.34604,0.35031,0.34854,0.34631,0.34624,0.35541,0.35486,0.35581,0.35733,0.35403,0.36125,0.36266,0.36224,0.36428,0.35962,0.36677,0.36863,0.36604,0.37149,0.37281,0.3669,0.34139,0.34115,0.34064,0.34277,0.34373,0.34562,0.34646,0.34184,0.35361,0.3551,0.35456,0.35901,0.3594,0.36302,0.36727,0.36834,0.36932,0.37192,0.37327,0.37685,0.37684,0.38015,0.3755,0.38296,0.38547,0.38352,0.39058,0.39229,0.39711,0.33806,0.33821,0.33859,0.33817,0.33794,0.33973,0.34256,0.33763,0.34562,0.34496,0.3457,0.34793,0.34897,0.35184,0.35149,0.35812,0.36189,0.36209,0.36647,0.36857,0.37154,0.37634,0.37858,0.38199,0.3867,0.38482,0.39045,0.39391,0.39515,0.39867,0.40298,0.4064,0.41242,0.41017,0.35144,0.34812,0.35157,0.35181,0.35231,0.35862,0.35417,0.37127,0.37089,0.3708,0.37352,0.37724,0.38444,0.38576,0.3903,0.39459,0.39857,0.39291,0.40422,0.40687,0.41101,0.41077,0.41889,0.42161,0.42341,0.43367,0.34247,0.34222,0.3425,0.34411,0.3437,0.34745,0.35045,0.34757,0.35713,0.35549,0.35662,0.35934,0.36154,0.36605,0.36666,0.38118,0.37932,0.38351,0.38341,0.39132,0.3961,0.39889,0.40342,0.40705,0.41554,0.41891,0.42252,0.42849,0.42524,0.43339,0.43832,0.44097,0.45103,0.35992,0.35956,0.36157,0.36373,0.3635,0.36426,0.37124,0.37357,0.38562,0.38657,0.38712,0.39004,0.39562,0.40101,0.41228,0.40849,0.40963,0.41475,0.41512,0.42354,0.42705,0.4294,0.43093,0.43813,0.44238,0.4454,0.4497,0.45532,0.46214,0.46346,0.34708,0.34792,0.34745,0.34768,0.34877,0.35057,0.35089,0.35161,0.34808,0.36362,0.3647,0.36311,0.36793,0.36756,0.36914,0.37446,0.37044,0.38836,0.39501,0.3946,0.39727,0.40195,0.40932,0.40785,0.41733,0.4204,0.41911,0.42745,0.4333,0.44079,0.43735,0.44364,0.44322,0.45282,0.46197,0.46291,0.46557,0.47319,0.47801,0.47479,0.487,0.3651,0.36463,0.36501,0.36695,0.36892,0.37154,0.38019,0.37432,0.3944,0.39577,0.39637,0.4026,0.40058,0.41624,0.41655,0.41974,0.42246,0.42798,0.43535,0.44769,0.45605,0.44626,0.44881,0.45298,0.46289,0.4632,0.46616,0.46783,0.47774,0.4759,0.4867,0.49286,0.34724,0.34751,0.34846,0.34957,0.35054,0.35138,0.35728,0.35395,0.34725,0.36496,0.365,0.36682,0.36716,0.36959,0.37502,0.37943,0.37794,0.39472,0.39754,0.39873,0.40545,0.41094,0.41871,0.418,0.42301,0.42605,0.43095,0.43661,0.45028,0.45961,0.44991,0.45238,0.45781,0.46847,0.47813,0.4759,0.47195,0.48078,0.48449,0.49574,0.36785,0.36631,0.36949,0.36657,0.36902,0.372,0.36835,0.37982,0.3995,0.39723,0.39748,0.40266,0.40629,0.41899,0.43041,0.42634,0.42648,0.42841,0.43541,0.4482,0.46452,0.45163,0.45799,0.45922,0.47161,0.48678,0.48456,0.49101,0.49154,0.34782,0.34856,0.34871,0.34866,0.34857,0.34908,0.3512,0.35087,0.34775,0.36585,0.36363,0.36783,0.36733,0.37008,0.37181,0.37413,0.37521,0.398,0.39556,0.39527,0.39999,0.4092,0.41484,0.42598,0.42934,0.42686,0.42782,0.43574,0.44927,0.46321,0.45748,0.45868,0.46792,0.49424,0.48256,0.48248,0.48963,0.3623,0.36195,0.35964,0.36098,0.36226,0.36542,0.36732,0.36711,0.38796,0.39301,0.3904,0.39067,0.39905,0.40446,0.40997,0.42179,0.42044,0.42483,0.4348,0.45172,0.45194,0.45798,0.47608,0.49491,0.49676,0.49448,0.34353,0.34272,0.34322,0.34123,0.34476,0.34487,0.34395,0.34591,0.34291,0.35695,0.35567,0.35612,0.35638,0.35893,0.35816,0.35972,0.3597,0.35532,0.38469,0.38245,0.38452,0.38676,0.38963,0.39199,0.40234,0.41043,0.41017,0.41445,0.42436,0.42813,0.44874,0.4603,0.47163,0.47664,0.49525,0.35379,0.35405,0.35019,0.35158,0.35371,0.35351,0.35183,0.35232,0.37028,0.37312,0.37602,0.37559,0.38365,0.37332,0.39348,0.39657,0.39967,0.40349,0.41217,0.42061,0.42841,0.43676,0.44775,0.45763,0.45823,0.47047,0.33916,0.3376,0.33914,0.33764,0.33869,0.3384,0.33832,0.33563,0.34593,0.34903,0.34669,0.34697,0.34751,0.34812,0.34862,0.3437,0.36369,0.36508,0.37011,0.36824,0.37802,0.36464,0.38129,0.3803,0.38669,0.39393,0.39904,0.40102,0.40839,0.41629,0.41213,0.40946,0.4183,0.3447,0.34502,0.34601,0.34571,0.34323,0.34332,0.34423,0.34597,0.35954,0.3579,0.35939,0.36016,0.36551,0.36492,0.37492,0.37351,0.3758,0.37841,0.38537,0.38908,0.3925,0.39624,0.39058,0.39169,0.39901,0.33743,0.33498,0.33513,0.33454,0.33331,0.33298,0.33089,0.33612,0.34242,0.34122,0.34281,0.34096,0.34203,0.34254,0.34198,0.34014,0.35346,0.35336,0.35469,0.35332,0.35757,0.3599,0.3651,0.36336,0.36308,0.36858,0.3719,0.37713,0.37601,0.37619,0.38101,0.33983,0.33876,0.33812,0.33609,0.33785,0.33493,0.332,0.33325,0.34672,0.34662,0.34459,0.34554,0.34475,0.34551,0.3532,0.35399,0.3517,0.35168,0.34497,0.3594,0.3596,0.35888,0.35257,0.3654,0.33234,0.3325,0.33091,0.32963,0.32992,0.32785,0.32473,0.3292,0.33502,0.33543,0.33565,0.33377,0.33223,0.33029,0.32777,0.33084,0.34007,0.3383,0.3371,0.33325,0.32794,0.32432,0.34223,0.3383,0.33505,0.33243,0.34221,0.33886,0.33513,0.3243,0.33249,0.3294,0.32921,0.32856,0.32662,0.32438,0.31946,0.31264,0.33064,0.32971,0.32739,0.3238,0.31742,0.30891,0.32801,0.32563,0.31668,0.31376,0.32163,0.32315,0.31562,0.3057,0.3287,0.32816,0.32818,0.32602,0.32437,0.32295,0.31986,0.3197,0.32895,0.3277,0.3253,0.32574,0.32192,0.32112,0.3152,0.31407,0.3243,0.32299,0.32084,0.31182,0.30791,0.29412,0.31797,0.31139,0.30494,0.29581,0.31508,0.30178,0.29283,0.28516,0.32549,0.3243,0.3225,0.32139,0.31829,0.3146,0.31122,0.31002,0.31821,0.31475,0.3123,0.30787,0.30029,0.28647,0.3064,0.29962,0.2933,0.28025,0.29937,0.28726,0.27702,0.26513,0.32613,0.32451,0.3257,0.31963,0.32015,0.3229,0.31862,0.31217,0.32536,0.32139,0.32056,0.31794,0.31489,0.30981,0.30513,0.30515,0.31277,0.30756,0.30573,0.29959,0.29182,0.27644,0.29722,0.29209,0.27963,0.2697,0.25758,0.28447,0.27337,0.26178,0.24677,0.32167,0.32048,0.31713,0.31463,0.31164,0.30578,0.29971,0.29186,0.30763,0.30552,0.30111,0.29543,0.28253,0.26826,0.28857,0.28299,0.27338,0.25707,0.24416,0.27177,0.26853,0.25344,0.23109,0.25314,0.24144,0.32394,0.32228,0.32146,0.32131,0.3192,0.31765,0.31047,0.31221,0.32003,0.31825,0.31595,0.31383,0.30833,0.3048,0.29779,0.29223,0.302,0.3008,0.29619,0.28754,0.2767,0.26586,0.25416,0.28523,0.27602,0.26814,0.25476,0.23416,0.26537,0.25933,0.24618,0.22896,0.24083,0.23362,0.31834,0.31702,0.31518,0.31105,0.30588,0.30119,0.29252,0.2854,0.2991,0.29738,0.28891,0.28463,0.27348,0.25973,0.25416,0.28746,0.27878,0.2688,0.26222,0.24861,0.23157,0.25974,0.2507,0.23943,0.2203,0.23396,0.21851,0.20107,0.32422,0.32282,0.31738,0.3183,0.31734,0.30966,0.30589,0.30325,0.31698,0.31701,0.3134,0.30979,0.30371,0.29535,0.28745,0.28566,0.30087,0.29706,0.2897,0.2808,0.26992,0.25356,0.24568,0.28556,0.27908,0.26918,0.2578,0.24751,0.22467,0.25879,0.2488,0.23755,0.22021,0.20001,0.23255,0.2173,0.19687,0.20667,0.18514,0.31683,0.31614,0.31231,0.30761,0.30306,0.29527,0.28002,0.28164,0.29499,0.29116,0.28736,0.28261,0.26576,0.25138,0.24006,0.28857,0.27337,0.26609,0.25626,0.24176,0.21998,0.2156,0.25986,0.24465,0.23379,0.21783,0.19854,0.23467,0.21499,0.19863,0.18102,0.20208,0.18703,0.32254,0.32188,0.31902,0.31609,0.31637,0.31271,0.30559,0.30631,0.31592,0.31494,0.31258,0.30633,0.30184,0.29403,0.28487,0.28477,0.29595,0.2919,0.28647,0.27807,0.26441,0.25275,0.25144,0.27331,0.26586,0.25427,0.2412,0.22689,0.23054,0.26329,0.24764,0.23387,0.21936,0.20704,0.23458,0.21608,0.19641,0.31782,0.3149,0.31293,0.30717,0.30476,0.29586,0.28894,0.28926,0.29731,0.29213,0.28693,0.28056,0.26833,0.25765,0.25127,0.27575,0.26844,0.25655,0.24684,0.2331,0.26099,0.25026,0.23827,0.22866,0.21522,0.23991,0.22006,0.20885,0.32306,0.32324,0.32023,0.31778,0.31575,0.31157,0.30319,0.30843,0.319,0.31449,0.31306,0.30818,0.30509,0.29659,0.28655,0.27968,0.30143,0.29602,0.28967,0.28423,0.27217,0.25899,0.26418,0.28079,0.27187,0.26554,0.25115,0.23524,0.24914,0.26713,0.2559,0.24466,0.22997,0.22212,0.23181,0.21944,0.32062,0.318,0.31538,0.31155,0.30817,0.29905,0.28895,0.29472,0.30263,0.29886,0.29476,0.28907,0.27307,0.26787,0.2613,0.29281,0.28561,0.27695,0.26798,0.25677,0.24498,0.27216,0.26356,0.25213,0.24089,0.22035,0.2517,0.23803,0.22629,0.32515,0.32357,0.32177,0.32066,0.31899,0.31577,0.31494,0.30577,0.32206,0.31998,0.31615,0.3135,0.30973,0.30092,0.29735,0.29352,0.30699,0.30209,0.30032,0.293,0.28131,0.26885,0.26472,0.29363,0.29025,0.28117,0.27433,0.26025,0.25122,0.27656,0.27023,0.25857,0.24681,0.23219,0.25811,0.2464,0.23507,0.23957,0.32257,0.32072,0.32034,0.31578,0.3162,0.3069,0.29863,0.29772,0.31194,0.30893,0.30515,0.29971,0.29196,0.28007,0.27989,0.30185,0.29733,0.29196,0.28329,0.27677,0.26876,0.28716,0.28138,0.27386,0.26034,0.2803,0.27111,0.25945,0.24404,0.26292,0.2482,0.32715,0.32615,0.32462,0.32442,0.32405,0.32087,0.31915,0.31531,0.32635,0.32409,0.32232,0.31954,0.31716,0.31369,0.30692,0.30587,0.31681,0.31399,0.31192,0.30595,0.30054,0.28541,0.28979,0.31046,0.30713,0.30349,0.29583,0.2859,0.27865,0.29657,0.29309,0.28719,0.27638,0.28527,0.27812,0.26628,0.27334,0.26,0.32567,0.3249,0.3237,0.32285,0.32125,0.3174,0.30944,0.30845,0.32134,0.31992,0.31666,0.31314,0.30783,0.29546,0.30013,0.31611,0.31344,0.30941,0.30495,0.29681,0.28753,0.30986,0.30582,0.29662,0.28659,0.29758,0.28722,0.27911,0.28086,0.27158,0.32947,0.3271,0.32736,0.32613,0.32482,0.32475,0.31959,0.3221,0.32791,0.32819,0.32364,0.3264,0.32339,0.32105,0.31731,0.31479,0.32711,0.32364,0.32159,0.31952,0.31528,0.30988,0.29819,0.32177,0.32151,0.31945,0.32102,0.30885,0.29879,0.31754,0.31493,0.30813,0.29887,0.30948,0.3022,0.29259,0.29747,0.28622
