0.7730,0.7194,0.9012,0.9485,0.9552,0.9571,0.9565,0.9566,0.9595,0.9574,0.9565,0.9582,0.9474,0.9500,0.9510,0.9283,0.8844,0.8216,0.9123,0.9562,0.9586,0.9587,0.9604,0.9644,0.9574,0.9611,0.9590,0.9568,0.9619,0.9574,0.9501
0.7733,0.7196,0.9015,0.9489,0.9556,0.9574,0.9569,0.9569,0.9599,0.9577,0.9568,0.9587,0.9583,0.9589,0.9595,0.9503,0.9284,0.8671,0.9477,0.9566,0.9590,0.9591,0.9608,0.9648,0.9577,0.9615,0.9594,0.9571,0.9623,0.9578,0.9504
0.7731,0.7194,0.9012,0.9486,0.9553,0.9571,0.9566,0.9566,0.9596,0.9574,0.9565,0.9584,0.9580,0.9586,0.9592,0.9535,0.9333,0.8773,0.9504,0.9563,0.9587,0.9588,0.9605,0.9645,0.9574,0.9612,0.9591,0.9568,0.9620,0.9575,0.9501
0.7731,0.7194,0.9013,0.9486,0.9553,0.9572,0.9566,0.9567,0.9596,0.9575,0.9566,0.9584,0.9580,0.9586,0.9592,0.9500,0.9277,0.8759,0.9458,0.9563,0.9587,0.9588,0.9605,0.9645,0.9574,0.9612,0.9591,0.9568,0.9620,0.9575,0.9502
0.7733,0.7196,0.9015,0.9488,0.9555,0.9574,0.9568,0.9569,0.9598,0.9577,0.9568,0.9587,0.9582,0.9588,0.9594,0.9551,0.9400,0.8951,0.9509,0.9565,0.9589,0.9590,0.9607,0.9647,0.9577,0.9614,0.9594,0.9570,0.9622,0.9577,0.9504
0.7734,0.7197,0.9016,0.9489,0.9556,0.9575,0.9570,0.9570,0.9599,0.9578,0.9569,0.9588,0.9583,0.9589,0.9595,0.9552,0.9514,0.9294,0.9577,0.9566,0.9590,0.9591,0.9608,0.9648,0.9577,0.9615,0.9595,0.9572,0.9623,0.9579,0.9505
0.7733,0.7196,0.9015,0.9489,0.9556,0.9574,0.9569,0.9569,0.9599,0.9577,0.9568,0.9587,0.9583,0.9588,0.9595,0.9531,0.9361,0.8808,0.9476,0.9566,0.9590,0.9591,0.9608,0.9648,0.9577,0.9615,0.9594,0.9571,0.9623,0.9578,0.9504
0.7733,0.7196,0.9015,0.9488,0.9556,0.9574,0.9569,0.9569,0.9598,0.9577,0.9568,0.9581,0.9477,0.9494,0.9497,0.9272,0.8762,0.8214,0.9072,0.9565,0.9584,0.9590,0.9608,0.9647,0.9577,0.9615,0.9594,0.9571,0.9622,0.9578,0.9504
0.7730,0.7193,0.9012,0.9485,0.9552,0.9571,0.9565,0.9566,0.9595,0.9485,0.9565,0.9483,0.9267,0.9271,0.9295,0.8886,0.8437,0.7832,0.8724,0.9505,0.9510,0.9587,0.9604,0.9644,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9501
0.7729,0.7192,0.9010,0.9483,0.9550,0.9569,0.9563,0.9564,0.9593,0.9447,0.9563,0.9452,0.9223,0.9324,0.9133,0.8722,0.8305,0.7706,0.8482,0.9339,0.9417,0.9585,0.9602,0.9642,0.9524,0.9595,0.9588,0.9465,0.9601,0.9562,0.9385
