0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811,0.4811
0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017
0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368,0.3368
0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101,0.8101
0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592
0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331,0.5331
0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720,0.5720
0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964,0.7964
0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405,0.7405
0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310,0.7310
0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227
0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866
0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673
0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499,0.2499
0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698
0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157,0.1157
0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760,0.0760
0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697,0.0697
0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548
0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276,0.5276
0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798,0.3798
0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733
0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851
0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381,0.1381
0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865
0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983
0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292,0.6292
0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546,0.4546
0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197
0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266,0.2266
0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725
0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161
0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344,0.5344
0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865,0.3865
0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886,0.2886
0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210,0.2210
0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460,0.2460
0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656,0.6656
0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805,0.4805
0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619,0.3619
0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370,0.3370
0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927,0.7927
0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699,0.5699
0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957,0.4957
0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007,0.6007
0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937,0.6937
0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731,0.7731
0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370,0.7370
0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817,0.7817
0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285,0.7285
0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683,0.7683
0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549,0.7549
0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394
0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845
0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748,0.2748
0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833,0.1833
0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377,0.1377
0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859
0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965
0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621,0.6621
0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493,0.4493
0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226,0.3226
0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233,0.2233
0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666
0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677
0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388,0.5388
0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812
0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839,0.2839
0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063,0.2063
0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069,0.2069
