400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.9178162,0.9464874,0.90271,0.8650208,0.888382,0.8831329,0.8372345,0.7967529,0.7315521,0.8175049,0.9226227,0.9216003,0.949707,0.9605408,0.9645233,0.9450073,0.9563599,0.9591675,0.9398499,0.9543304,0.9524689,0.9295349
0.7702942,0.7195587,0.9014282,0.948761,0.9554901,0.9573364,0.9568024,0.9568329,0.9570312,0.8958588,0.9422302,0.8934784,0.8486786,0.8573761,0.8539276,0.8157806,0.7630768,0.707016,0.7997437,0.8994141,0.911377,0.9459381,0.9606781,0.9646606,0.9382629,0.9487762,0.9556732,0.9310455,0.95047,0.9492188,0.921402
0.7731476,0.7194672,0.9013214,0.9486542,0.955368,0.9572144,0.9566803,0.9567261,0.9596405,0.919693,0.9464111,0.9151917,0.8762512,0.8756409,0.8670654,0.8329315,0.7876892,0.73172,0.8039856,0.91539,0.9230347,0.9503937,0.960556,0.9645386,0.9440002,0.9554291,0.9591827,0.9482422,0.9584808,0.9575806,0.9380493
0.7732086,0.7195282,0.901413,0.9487305,0.9554596,0.9573059,0.9567719,0.9568024,0.9597321,0.9302368,0.9504242,0.9230042,0.8864899,0.8881226,0.8843689,0.8531952,0.807373,0.7464294,0.8371124,0.9360046,0.9367676,0.9587097,0.9606476,0.9646301,0.951889,0.9602814,0.9592743,0.9539642,0.9621429,0.9576721,0.9454041
0.7731171,0.7194366,0.9012909,0.9486237,0.9553375,0.9571838,0.9566498,0.9566956,0.9596252,0.9419861,0.9565887,0.9443512,0.9121552,0.9140625,0.9194946,0.8716583,0.8308716,0.7712402,0.8638458,0.9453583,0.9478302,0.9588165,0.9605255,0.9645081,0.9574585,0.9612274,0.9591522,0.9566345,0.9620209,0.95755,0.9466248
0.7732544,0.7195587,0.9014435,0.9487762,0.9555054,0.9573517,0.9568176,0.9568481,0.9597778,0.9509277,0.9567566,0.9514465,0.9185333,0.9313965,0.9334106,0.9022675,0.8467407,0.7934875,0.8771515,0.9491882,0.9521637,0.9589844,0.9606934,0.9646759,0.9576263,0.9613953,0.9593201,0.957016,0.9621887,0.9577179,0.9503479
0.7731628,0.7194824,0.9013519,0.9486847,0.9553986,0.9572449,0.9567108,0.9567566,0.959671,0.9530334,0.9566498,0.9510651,0.932785,0.941864,0.940506,0.9076691,0.8595581,0.7980652,0.8970032,0.950882,0.9550018,0.9588776,0.9605865,0.9645691,0.9575195,0.9612885,0.9592133,0.9569244,0.9620819,0.9576111,0.9502411
0.7732544,0.7195587,0.9014435,0.9487762,0.9555054,0.9573517,0.9568176,0.9568481,0.9597778,0.9576569,0.9567566,0.9561005,0.9412384,0.9494476,0.949173,0.930069,0.8738556,0.8180084,0.909729,0.9564819,0.9588928,0.9589844,0.9606934,0.9646759,0.9576263,0.9613953,0.9593201,0.957016,0.9621887,0.9577179,0.9503479
0.7730255,0.7193451,0.9011841,0.9485016,0.9552155,0.9570618,0.9565277,0.9565735,0.9595032,0.9524384,0.9564667,0.9476929,0.9206848,0.932724,0.9330292,0.8900299,0.8420868,0.7929535,0.8822479,0.9515228,0.9551086,0.9586945,0.9604034,0.964386,0.9573364,0.9611053,0.9590302,0.9567413,0.9618988,0.957428,0.9500732
0.7730865,0.7194061,0.9012451,0.9485779,0.9552917,0.9571381,0.956604,0.9566498,0.9595795,0.9389038,0.956543,0.9375,0.8961334,0.9254456,0.9252014,0.8792267,0.8366241,0.775528,0.8643494,0.9482727,0.9505463,0.9587708,0.9604797,0.9644623,0.9574127,0.9611816,0.9591064,0.9568176,0.9619751,0.9575043,0.9501495
0.7730865,0.7194061,0.9012451,0.9485779,0.9552917,0.9571381,0.956604,0.9566498,0.9595795,0.9426727,0.956543,0.9454956,0.913559,0.9368134,0.9326019,0.8954773,0.8485107,0.7832184,0.8704987,0.9490356,0.952713,0.9587708,0.9604797,0.9644623,0.9574127,0.9611816,0.9591064,0.9568176,0.9619751,0.9575043,0.9501495
0.7732849,0.7195892,0.9014893,0.948822,0.9555511,0.9573975,0.9568634,0.9568939,0.9598236,0.9462891,0.9568024,0.9493866,0.9200592,0.9355469,0.9281616,0.8977966,0.8510437,0.7882385,0.8781586,0.9501801,0.9522552,0.9590302,0.9607391,0.9647217,0.9576721,0.961441,0.9593658,0.9570618,0.9622345,0.9577637,0.9495544
0.7731018,0.7194214,0.9012604,0.9485931,0.955307,0.9571533,0.9566193,0.956665,0.9595947,0.9440002,0.9565582,0.9400482,0.9123993,0.9253387,0.9178925,0.8798828,0.8261566,0.7660065,0.8486633,0.940567,0.9416809,0.958786,0.960495,0.9644775,0.9566956,0.9611969,0.9591217,0.9557343,0.9619904,0.9575195,0.9460297
0.7731934,0.7195129,0.9013824,0.9487,0.9554291,0.9572754,0.9567413,0.9567719,0.9597015,0.9082336,0.949707,0.8939056,0.8538208,0.8767242,0.8710327,0.8312531,0.7764435,0.7126465,0.8026581,0.9054413,0.9155884,0.9495544,0.9606171,0.9645996,0.9473419,0.9545135,0.9592438,0.9451141,0.9552917,0.9552307,0.9340057
0.7729034,0.7194061,0.9012451,0.9485779,0.9552917,0.9571381,0.956604,0.9566498,0.9595795,0.8973541,0.9414825,0.8919525,0.855072,0.8479462,0.8449249,0.8117676,0.7753754,0.7123108,0.7940674,0.8994598,0.9170685,0.94664,0.9604797,0.9644623,0.9437408,0.9538727,0.9590912,0.9422302,0.9529419,0.9549713,0.9302979
0.7731476,0.7194672,0.9013367,0.9486694,0.9553833,0.9572296,0.9566956,0.9567413,0.9596558,0.9328308,0.9566345,0.9369965,0.8942719,0.8917847,0.8941498,0.8554688,0.8065948,0.7463989,0.8238525,0.9334717,0.9395447,0.9553833,0.9605713,0.9645538,0.9537048,0.9586334,0.959198,0.9492798,0.9620667,0.9575958,0.9440765
0.7732849,0.7195892,0.9014893,0.948822,0.9555511,0.9573975,0.9568634,0.9568939,0.9598236,0.9494019,0.9568024,0.944397,0.919281,0.9244995,0.9193268,0.8798065,0.8346863,0.7679749,0.852951,0.942337,0.9505615,0.9590302,0.9607391,0.9647217,0.9576721,0.961441,0.9593658,0.9570618,0.9622345,0.9577637,0.9503937
0.7728729,0.7192078,0.9010162,0.9483185,0.9550323,0.9568787,0.9563599,0.9563904,0.9593201,0.9521332,0.9562988,0.9504395,0.9303894,0.9333801,0.931076,0.8932495,0.8519135,0.7935028,0.8876801,0.9533997,0.9562073,0.9585266,0.9602356,0.9642029,0.9571533,0.9609222,0.958847,0.9565582,0.961731,0.9572601,0.9498901
0.7732086,0.7195282,0.901413,0.9487305,0.9554596,0.9573059,0.9567719,0.9568024,0.9597321,0.9576111,0.9567108,0.9585876,0.9481659,0.9522858,0.9487305,0.9181824,0.8828888,0.819397,0.9205933,0.9564362,0.958847,0.9589386,0.9606476,0.9646301,0.9575806,0.9613495,0.9592743,0.9569702,0.9621429,0.9576721,0.9503021
0.7732544,0.7195587,0.9014435,0.9487762,0.9555054,0.9573517,0.9568176,0.9568481,0.9597778,0.9576569,0.9567566,0.9586334,0.955719,0.9573822,0.9567719,0.9400482,0.8983917,0.8419037,0.9281464,0.9564819,0.9588928,0.9589844,0.9606934,0.9646759,0.9576263,0.9613953,0.9593201,0.957016,0.9621887,0.9577179,0.9503479
0.7731628,0.7194824,0.9013519,0.9486847,0.9553986,0.9572449,0.9567108,0.9567566,0.959671,0.95755,0.9566498,0.9585266,0.9508362,0.9534912,0.9571228,0.9369507,0.9034576,0.8475647,0.9321289,0.9563751,0.958786,0.9588776,0.9605865,0.9645691,0.9575195,0.9612885,0.9592133,0.9569244,0.9620819,0.9576111,0.9502411
0.7732086,0.7195282,0.901413,0.9487305,0.9554596,0.9573059,0.9567719,0.9568024,0.9597321,0.9576111,0.9567108,0.9585876,0.9567719,0.958725,0.9593506,0.9443817,0.9213562,0.8682098,0.9452057,0.9564362,0.958847,0.9589386,0.9606476,0.9646301,0.9575806,0.9613495,0.9592743,0.9569702,0.9621429,0.9576721,0.9503021
0.7732697,0.7195892,0.901474,0.9488068,0.9555359,0.9573822,0.9568481,0.9568787,0.9598083,0.9576874,0.9567871,0.9586639,0.9521942,0.956604,0.957016,0.9355164,0.8976288,0.8525543,0.9287415,0.9565125,0.9589233,0.9590149,0.9607239,0.9647064,0.9576569,0.9614258,0.9593506,0.9570465,0.9622192,0.9577484,0.9503784
0.7731018,0.7194214,0.9012756,0.9486084,0.9553223,0.9571686,0.9566345,0.9566803,0.95961,0.9574738,0.9565735,0.9584503,0.9455261,0.9548035,0.9533691,0.9380035,0.8998871,0.8339996,0.9134979,0.9562988,0.9587097,0.9588013,0.9605103,0.9644928,0.9574432,0.9612122,0.959137,0.9568481,0.9620056,0.9575348,0.9501801
0.7731476,0.7194672,0.9013367,0.9486694,0.9553833,0.9572296,0.9566956,0.9567413,0.9596558,0.9575348,0.9566345,0.958374,0.9452209,0.9504089,0.9473572,0.9263306,0.8762817,0.8156433,0.9072876,0.9563599,0.9585724,0.9588623,0.9605713,0.9645538,0.9575043,0.9612732,0.959198,0.9569092,0.9620667,0.9575958,0.9502258
0.7732086,0.7195129,0.9013977,0.9487152,0.9554443,0.9572906,0.9567566,0.9567871,0.9597168,0.9513702,0.9566956,0.9506531,0.9364929,0.9393616,0.937561,0.9012146,0.8580627,0.7918549,0.8827667,0.9503021,0.9490204,0.9589233,0.9606323,0.9646149,0.9575653,0.9613342,0.959259,0.956955,0.9621277,0.9576569,0.9502869
0.7730713,0.7193909,0.9012299,0.9485626,0.9552765,0.9571228,0.9565887,0.9566345,0.9595642,0.9329071,0.9538269,0.9293671,0.8827972,0.8993988,0.8953094,0.8522797,0.8073578,0.7494354,0.8446198,0.9311981,0.9358673,0.9580841,0.9604645,0.964447,0.9563141,0.9611664,0.9590912,0.9539337,0.9619598,0.957489,0.9432373
0.7732697,0.719574,0.9014587,0.9487915,0.9555206,0.9573669,0.9568329,0.9568634,0.9597931,0.9235382,0.953186,0.9231262,0.87117,0.8820953,0.8728485,0.8395081,0.7895203,0.7328339,0.8249817,0.9256592,0.9282532,0.9500122,0.9607086,0.9646912,0.9468842,0.9584351,0.9593353,0.9465332,0.9576416,0.9555054,0.9352264
0.7719116,0.7195282,0.901413,0.9487305,0.9554596,0.9573059,0.9567719,0.9568024,0.9580688,0.901062,0.9436493,0.8784332,0.8475037,0.8615723,0.8517914,0.8148041,0.7597046,0.7048492,0.7862854,0.9028625,0.9177246,0.9498444,0.9606476,0.9646301,0.9452515,0.9530792,0.959259,0.9447327,0.9564667,0.9550781,0.9332275
0.7731171,0.7194366,0.9012909,0.9486237,0.9553375,0.9571838,0.9566498,0.9566956,0.9596252,0.9353485,0.956131,0.9263153,0.8848572,0.893692,0.8872681,0.8514557,0.8009186,0.7398529,0.8288269,0.9302521,0.9376831,0.9555206,0.9605255,0.9645081,0.9555969,0.9612274,0.9591522,0.9519348,0.9620209,0.95755,0.9457855
0.7729797,0.7192993,0.901123,0.9484406,0.9551544,0.9570007,0.9564819,0.9565125,0.9594421,0.9556885,0.9564056,0.9546661,0.9368134,0.9396362,0.935257,0.9028778,0.850708,0.7936859,0.8821259,0.9496002,0.9551849,0.9586334,0.9603424,0.964325,0.9572754,0.9610443,0.9589691,0.9566803,0.961853,0.9573822,0.9500122
0.7730408,0.7193604,0.9011993,0.9485168,0.9552307,0.957077,0.956543,0.9565887,0.9595184,0.9573822,0.9564819,0.9582367,0.9474487,0.9500275,0.9509735,0.9283447,0.8843689,0.821579,0.912262,0.9562073,0.9586182,0.9587097,0.9604187,0.9644012,0.9573517,0.9611206,0.9590454,0.9567566,0.9619141,0.9574432,0.9500885
0.7733307,0.719635,0.901535,0.9488678,0.9555817,0.9574432,0.9569092,0.9569397,0.9598694,0.9577484,0.9568481,0.958725,0.9582825,0.9588623,0.9594879,0.9503174,0.9283752,0.8671112,0.9477386,0.9565735,0.9589844,0.9590759,0.9607849,0.9647675,0.9577026,0.9614868,0.9594116,0.9571075,0.9622803,0.9578094,0.9504395
0.7730865,0.7194061,0.9012451,0.9485779,0.9552917,0.9571381,0.956604,0.9566498,0.9595795,0.9574432,0.956543,0.9584198,0.9579773,0.9585724,0.959198,0.9534607,0.9333496,0.8773041,0.9504395,0.9562683,0.9586792,0.9587708,0.9604797,0.9644623,0.9574127,0.9611816,0.9591064,0.9568176,0.9619751,0.9575043,0.9501495
0.7731018,0.7194214,0.9012604,0.9485931,0.955307,0.9571533,0.9566193,0.956665,0.9595947,0.9574585,0.9565582,0.9584351,0.9579926,0.9585876,0.9592133,0.9500275,0.9277496,0.875946,0.9457703,0.9562836,0.9586945,0.958786,0.960495,0.9644775,0.957428,0.9611969,0.9591217,0.9568329,0.9619904,0.9575195,0.9501648
0.7732697,0.7195892,0.901474,0.9488068,0.9555359,0.9573822,0.9568481,0.9568787,0.9598083,0.9576874,0.9567871,0.9586639,0.9582214,0.9588013,0.9594269,0.9551086,0.9400024,0.8951263,0.950882,0.9565125,0.9589233,0.9590149,0.9607239,0.9647064,0.9576569,0.9614258,0.9593506,0.9570465,0.9622192,0.9577484,0.9503784
0.7733612,0.7196655,0.9015808,0.9489136,0.9556274,0.9574738,0.956955,0.9569855,0.9599152,0.9577942,0.9568939,0.9587708,0.9583282,0.9589081,0.9595337,0.9552155,0.9514465,0.9294281,0.9577026,0.9566193,0.9590149,0.9591217,0.9608307,0.9648132,0.9577484,0.9615326,0.9594574,0.9571533,0.962326,0.9578552,0.9504852
0.7733154,0.7196198,0.9015198,0.9488525,0.9555664,0.957428,0.9568939,0.9569244,0.9598541,0.9577332,0.9568329,0.9587097,0.9582672,0.958847,0.9594727,0.9531097,0.9360504,0.8807678,0.9476318,0.9565582,0.9589691,0.9590607,0.9607697,0.9647522,0.9576874,0.9614716,0.9593964,0.9570923,0.962265,0.9577942,0.9504242
0.7733002,0.7196045,0.9015045,0.9488373,0.9555511,0.9574127,0.9568787,0.9569092,0.9598389,0.9577179,0.9568176,0.9580841,0.9477234,0.9493866,0.949707,0.9272308,0.8761597,0.8213959,0.9072418,0.956543,0.9583893,0.9590454,0.9607544,0.9647369,0.9576721,0.9614563,0.9593811,0.957077,0.9622498,0.9577789,0.9504089
0.7730255,0.7193451,0.9011841,0.9485016,0.9552155,0.9570618,0.9565277,0.9565735,0.9595032,0.9484711,0.9564667,0.9482727,0.9266663,0.927063,0.9295197,0.8885956,0.8437347,0.7832336,0.872406,0.9504852,0.9510193,0.9586945,0.9604034,0.964386,0.9573364,0.9611053,0.9590302,0.9567413,0.9618988,0.957428,0.9500732
0.7728577,0.7192078,0.901001,0.9483032,0.9550171,0.9568634,0.9563446,0.9563751,0.9593048,0.9447327,0.9562836,0.9451904,0.9223175,0.9323883,0.913269,0.8722229,0.8304901,0.7705841,0.8482056,0.9338684,0.9416962,0.9585114,0.9602203,0.9641876,0.9523773,0.9594879,0.9588318,0.9464569,0.9601288,0.9561615,0.9384613
0.7700958,0.7194214,0.9012604,0.9485931,0.955307,0.9571533,0.9566193,0.956665,0.9595947,0.9235382,0.9503937,0.9079895,0.8677826,0.8785248,0.8724518,0.8272705,0.7729034,0.7209778,0.8064423,0.9041443,0.9133301,0.9464264,0.960495,0.9644775,0.9454956,0.9511871,0.9588928,0.9407043,0.9554138,0.9511566,0.9276581
0.7731018,0.7194214,0.9012604,0.9485931,0.955307,0.9571533,0.9566193,0.956665,0.9595947,0.9452667,0.9565582,0.9444275,0.9099426,0.9252167,0.921463,0.8769531,0.8239441,0.7649536,0.8540344,0.943512,0.9448547,0.958786,0.960495,0.9644775,0.957428,0.9611969,0.9591217,0.9538879,0.9619904,0.9575195,0.9430542
0.7733307,0.719635,0.9015503,0.9488831,0.9555969,0.9574585,0.9569244,0.956955,0.9598846,0.9493408,0.9568634,0.9477844,0.9219513,0.9358673,0.9350281,0.8954315,0.8516998,0.7882996,0.8796387,0.950531,0.9550171,0.9590912,0.9608002,0.9647827,0.9577179,0.9615021,0.9594269,0.9571228,0.9622955,0.9578247,0.9504547
0.7730103,0.7193298,0.9011688,0.9484863,0.9552002,0.9570465,0.9565125,0.9565582,0.9594879,0.9573517,0.9564514,0.9583282,0.9578857,0.9584808,0.9591064,0.9547882,0.9575043,0.9302826,0.9572601,0.956192,0.9585876,0.9586792,0.9603882,0.9643707,0.9573212,0.9610901,0.9590149,0.9567261,0.9618988,0.9574127,0.950058
0.7729492,0.7192841,0.9010925,0.94841,0.9551239,0.9569702,0.9564514,0.9564819,0.9594116,0.9572906,0.9563904,0.958252,0.9578094,0.9584045,0.9590302,0.9547119,0.9590607,0.9479828,0.9571838,0.9561157,0.9585114,0.9586029,0.9603119,0.9642944,0.9572449,0.9610138,0.9589386,0.9566498,0.9618225,0.9573517,0.9499817
0.7732697,0.7195892,0.901474,0.9488068,0.9555359,0.9573822,0.9568481,0.9568787,0.9598083,0.9576874,0.9567871,0.9586639,0.9582214,0.9588013,0.9594269,0.9551086,0.9594727,0.9506989,0.9575958,0.9565125,0.9589233,0.9590149,0.9607239,0.9647064,0.9576569,0.9614258,0.9593506,0.9570465,0.9622192,0.9577484,0.9503784
0.7729797,0.7193146,0.9011383,0.9484558,0.9551697,0.957016,0.9564972,0.9565277,0.9594574,0.9573364,0.9564209,0.9582977,0.9578552,0.9584503,0.9590759,0.9473724,0.9255981,0.880722,0.9472504,0.9561615,0.9585571,0.9586487,0.9603577,0.9643402,0.9572906,0.9610596,0.9589844,0.9566956,0.9618683,0.9573822,0.9500275
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.947052,0.956604,0.9514465,0.921814,0.9380646,0.9295044,0.891098,0.852005,0.7956696,0.8783569,0.9509277,0.9561615,0.9588318,0.9605408,0.9645233,0.9574738,0.9612427,0.9591675,0.9568787,0.9620361,0.9575653,0.9502106
0.7730255,0.7193451,0.9011841,0.9485016,0.9552155,0.9570618,0.9565277,0.9565735,0.9595032,0.9391785,0.9553986,0.9318237,0.8981934,0.9173126,0.9039001,0.8674469,0.8272858,0.7623444,0.8462372,0.9355316,0.9424286,0.9586945,0.9604034,0.964386,0.9530029,0.9610901,0.9590302,0.9507904,0.9613495,0.957428,0.9429932
0.765564,0.7196808,0.9015961,0.9489288,0.9556427,0.957489,0.9569702,0.9570007,0.9599304,0.9129944,0.9496613,0.9012909,0.868454,0.8746796,0.8746185,0.8342133,0.7789917,0.7267761,0.8208923,0.9223328,0.9332581,0.9506378,0.9608459,0.9648285,0.9471283,0.9536896,0.9589081,0.9401855,0.9520721,0.9505005,0.9239807
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.941864,0.956604,0.934494,0.8947296,0.907608,0.8964844,0.8559113,0.8039703,0.7561493,0.8513794,0.9394989,0.9441833,0.9588318,0.9605408,0.9645233,0.9574738,0.9612427,0.9591675,0.9538727,0.9620361,0.9575653,0.9425354
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.9511871,0.956604,0.9476471,0.9282684,0.9352112,0.9277496,0.8886566,0.8330078,0.7813263,0.8672638,0.9464874,0.952713,0.9588318,0.9605408,0.9645233,0.9574738,0.9612427,0.9591675,0.9568787,0.9620361,0.9575653,0.9502106
0.7729492,0.7192841,0.9010925,0.94841,0.9551239,0.9569702,0.9564514,0.9564819,0.9594116,0.9572906,0.9563904,0.958252,0.9460907,0.9526825,0.9533081,0.929245,0.8928986,0.8336029,0.9198608,0.9561157,0.9585114,0.9586029,0.9603119,0.9642944,0.9572449,0.9610138,0.9589386,0.9566498,0.9618225,0.9573517,0.9499817
0.7731628,0.7194824,0.9013519,0.9486847,0.9553986,0.9572449,0.9567108,0.9567566,0.959671,0.95755,0.9566498,0.9585266,0.9580841,0.9586792,0.9592896,0.9549713,0.9478912,0.9115295,0.9572601,0.9563751,0.958786,0.9588776,0.9605865,0.9645691,0.9575195,0.9612885,0.9592133,0.9569244,0.9620819,0.9576111,0.9502411
0.7732544,0.7195587,0.9014435,0.9487762,0.9555054,0.9573517,0.9568176,0.9568481,0.9597778,0.9576569,0.9567566,0.9586334,0.9482117,0.9545288,0.9531403,0.9368134,0.8945618,0.8252716,0.924118,0.9564819,0.9588928,0.9589844,0.9606934,0.9646759,0.9576263,0.9613953,0.9593201,0.957016,0.9621887,0.9577179,0.9503479
0.7732697,0.719574,0.9014587,0.9487915,0.9555206,0.9573669,0.9568329,0.9568634,0.9597931,0.9504089,0.9567719,0.9470367,0.9230652,0.9334106,0.9344177,0.9046783,0.8599854,0.7945709,0.8855591,0.953186,0.9573212,0.9589996,0.9607086,0.9646912,0.9576416,0.9614105,0.9593353,0.9570312,0.962204,0.9577332,0.9503632
0.7699738,0.7194977,0.9013672,0.9486847,0.9554138,0.9572601,0.9567261,0.9567566,0.9596863,0.9317474,0.9529877,0.9253693,0.8818359,0.894516,0.8905029,0.8482513,0.7959137,0.7369995,0.8272858,0.9282227,0.9349976,0.9564362,0.9606018,0.9645844,0.954361,0.9602661,0.9592285,0.949295,0.9609985,0.9571381,0.9343719
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.954834,0.956604,0.9517975,0.9207611,0.9355316,0.9299774,0.892334,0.8388824,0.7831726,0.8756561,0.950592,0.954483,0.9588318,0.9605408,0.9645233,0.9574738,0.9612427,0.9591675,0.9568787,0.9620361,0.9575653,0.9502106
0.773056,0.7193756,0.9012299,0.9485474,0.9552612,0.9571075,0.9565735,0.9566193,0.959549,0.9574127,0.9565125,0.9576874,0.9405975,0.9492035,0.947876,0.9228821,0.8846436,0.8187561,0.9104919,0.9562378,0.9586487,0.9587402,0.9604492,0.9644318,0.9573822,0.9611511,0.9590759,0.9567871,0.9619446,0.9574738,0.950119
0.7732697,0.719574,0.9014587,0.9487915,0.9555206,0.9573669,0.9568329,0.9568634,0.9597931,0.9531555,0.9567719,0.9485168,0.9281006,0.9314423,0.9302979,0.891861,0.8519745,0.7855988,0.8816376,0.950943,0.9528809,0.9589996,0.9607086,0.9646912,0.9576416,0.9614105,0.9593353,0.9570312,0.962204,0.9577332,0.9503632
0.773056,0.7193756,0.9012299,0.9485474,0.9552612,0.9571075,0.9565735,0.9566193,0.959549,0.9454803,0.9565125,0.9400482,0.8991089,0.9128876,0.9096527,0.8688354,0.8245544,0.7612762,0.8565063,0.9384308,0.941864,0.9587402,0.9604492,0.9644318,0.9560394,0.9611511,0.9590759,0.9546814,0.9619446,0.9574738,0.9439087
0.7731323,0.7194519,0.9013062,0.9486389,0.9553528,0.9571991,0.956665,0.9567108,0.9596252,0.9030609,0.9406433,0.8911133,0.8553009,0.8678131,0.8555145,0.8177795,0.7744751,0.7160339,0.8034515,0.9008636,0.9066467,0.9408417,0.9605408,0.9645233,0.9366913,0.9455872,0.9561462,0.9378357,0.9509888,0.9456635,0.9193268
0.7731628,0.7194824,0.9013519,0.9486847,0.9553986,0.9572449,0.9567108,0.9567566,0.959671,0.9397125,0.9562836,0.9326172,0.889389,0.9096222,0.896286,0.8647766,0.8074799,0.7429199,0.8322144,0.9340057,0.946228,0.9588776,0.9605865,0.9645691,0.9571991,0.9612885,0.9592133,0.9562073,0.9620819,0.9576111,0.9451752
0.772934,0.7192688,0.9010773,0.9483948,0.9551086,0.956955,0.9564362,0.9564667,0.9593964,0.9572754,0.9563751,0.9582367,0.9577942,0.9583893,0.9590149,0.9546967,0.9590454,0.9575195,0.9571686,0.9561005,0.9584961,0.9585876,0.9602966,0.9642792,0.9572296,0.9609985,0.9589233,0.9566345,0.9618073,0.9573364,0.9499664
0.7731476,0.7194672,0.9013214,0.9486542,0.955368,0.9572144,0.9566803,0.9567261,0.9596405,0.9575195,0.9566193,0.9584961,0.9449158,0.9553833,0.9522095,0.9325409,0.8886566,0.8323975,0.9179382,0.9563446,0.9587555,0.958847,0.960556,0.9645386,0.957489,0.9612579,0.9591827,0.9568939,0.9620514,0.9575806,0.9502106
